Customer_care_calls,Customer_rating,Cost_of_the_Product,Prior_purchases,Product_importance,Gender,Discount_offered,Weight_in_gms,Warehouse_block_A,Warehouse_block_B,Warehouse_block_C,Warehouse_block_D,Mode_of_Shipment_Flight,Mode_of_Shipment_Road,Reached
2.2561260481695298,0.000999841243963355,514.9248529230199,0.8604088526833923,0.0009992825023312014,0.000999495507622802,2.327065118443781,4154.366518237477,0.000999080235552239,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
2.2561260481695298,1.6365710752389706,672.7366496470784,1.21574100317089,0.598546022225127,0.000999495507622802,1.7726524089149482,2088.9359111273197,-395.8906350852718,-409.38734269043897,-437.2399612790517,0.0009990739524734235,0.0009990609294852446,-507.72243011967066,-6.907754354240535
2.2561260481695298,2.309174291612899,283.8645225360156,0.8604088526833923,0.0009992825023312014,0.000999495507622802,1.9780013246764694,1670.757816296747,-395.8906350852718,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
2.2561260481695298,1.6365710752389706,629.0362433523471,0.8604088526833923,0.0009992825023312014,-7.14345694938469,3.1803770224970176,5799.684856843155,-395.8906350852718,-409.38734269043897,0.0009990716114447505,-425.5907189546088,0.0009990609294852446,-507.72243011967066,0.0009995003331027834
2.2561260481695298,2.929830189382737,359.28824450400543,0.5928777756165406,0.598546022225127,0.000999495507622802,1.6441886603849383,10661.76484616215,0.000999080235552239,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,-6.907754354240535
1.3787601096459114,2.309174291612899,423.7221312654237,1.21574100317089,0.0009992825023312014,-7.14345694938469,1.882385990768861,7309.957085730229,0.000999080235552239,-409.38734269043897,-437.2399612790517,-425.5907189546088,0.0009990609294852446,-507.72243011967066,-6.907754354240535
2.61510152203299,0.000999841243963355,304.38364945861406,1.1330712939558827,0.0009992825023312014,-7.14345694938469,1.9780013246764694,9191.318882269781,-395.8906350852718,-409.38734269043897,0.0009990716114447505,-425.5907189546088,-494.74396598943395,-507.72243011967066,-6.907754354240535
0.7989405785983191,0.887079528592649,565.821010149621,1.1330712939558827,0.0009992825023312014,-7.14345694938469,1.6441886603849383,8243.892845017312,-395.8906350852718,-409.38734269043897,-437.2399612790517,0.0009990739524734235,-494.74396598943395,-507.72243011967066,0.0009995003331027834
2.61510152203299,0.887079528592649,708.0295928829487,1.021877319084879,0.0009992825023312014,0.000999495507622802,1.9780013246764694,2307.4055393138033,-395.8906350852718,-409.38734269043897,0.0009990716114447505,-425.5907189546088,-494.74396598943395,-507.72243011967066,-6.907754354240535
1.3787601096459114,2.929830189382737,377.90419415154304,0.8604088526833923,0.0009992825023312014,-7.14345694938469,1.2969478567735193,10253.160679756924,-395.8906350852718,-409.38734269043897,0.0009990716114447505,-425.5907189546088,0.0009990609294852446,-507.72243011967066,-6.907754354240535
2.2561260481695298,0.887079528592649,600.1690592416178,1.21574100317089,0.0009992825023312014,0.000999495507622802,1.882385990768861,10202.41033972556,0.000999080235552239,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,-6.907754354240535
2.2561260481695298,0.887079528592649,548.7704317075619,1.1330712939558827,0.0009992825023312014,-7.14345694938469,1.2969478567735193,3186.2405033659047,-395.8906350852718,0.0009990773217038612,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
2.2561260481695298,0.887079528592649,637.7384747558,1.1330712939558827,0.0009992825023312014,0.000999495507622802,1.2969478567735193,2467.4004095303453,-395.8906350852718,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
1.850824677134775,0.000999841243963355,317.3226040740939,0.8604088526833923,0.0009992825023312014,-7.14345694938469,0.0009994516568112507,8646.269112092166,-395.8906350852718,-409.38734269043897,-437.2399612790517,-425.5907189546088,0.0009990609294852446,-507.72243011967066,0.0009995003331027834
1.850824677134775,2.309174291612899,319.92068558253374,1.1330712939558827,0.598546022225127,-7.14345694938469,2.9630891177087744,3137.8008653876877,0.000999080235552239,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
0.7989405785983191,2.929830189382737,614.5754517242611,0.8604088526833923,0.0009992825023312014,0.000999495507622802,1.6441886603849383,10301.976111890612,-395.8906350852718,-409.38734269043897,-437.2399612790517,0.0009990739524734235,-494.74396598943395,-507.72243011967066,-6.907754354240535
1.850824677134775,0.000999841243963355,574.3774735826944,1.021877319084879,0.598546022225127,0.000999495507622802,1.7726524089149482,8621.2009801013,-395.8906350852718,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
1.850824677134775,0.000999841243963355,431.89340822515214,0.8604088526833923,0.598546022225127,0.000999495507622802,1.4897409127603762,8001.987783428303,-395.8906350852718,-409.38734269043897,-437.2399612790517,0.0009990739524734235,-494.74396598943395,-507.72243011967066,0.0009995003331027834
1.850824677134775,0.000999841243963355,631.9348541816391,0.8604088526833923,0.0009992825023312014,0.000999495507622802,1.9780013246764694,7510.218765517149,-395.8906350852718,0.0009990773217038612,-437.2399612790517,-425.5907189546088,-494.74396598943395,0.0009990586968223194,-6.907754354240535
1.3787601096459114,0.000999841243963355,655.2000570771248,1.021877319084879,0.598546022225127,-7.14345694938469,1.2969478567735193,8984.227992634356,-395.8906350852718,0.0009990773217038612,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,-6.907754354240535
1.3787601096459114,1.6365710752389706,317.3226040740939,0.8604088526833923,0.598546022225127,-7.14345694938469,1.2969478567735193,9717.308022915493,-395.8906350852718,-409.38734269043897,0.0009990716114447505,-425.5907189546088,-494.74396598943395,-507.72243011967066,-6.907754354240535
1.850824677134775,2.929830189382737,294.09540805142626,1.021877319084879,0.8730584316555752,0.000999495507622802,2.8706108070751233,2035.002204875127,-395.8906350852718,-409.38734269043897,-437.2399612790517,-425.5907189546088,0.0009990609294852446,-507.72243011967066,0.0009995003331027834
1.850824677134775,2.309174291612899,565.821010149621,1.1330712939558827,0.598546022225127,-7.14345694938469,1.6441886603849383,8174.724389488688,0.000999080235552239,-409.38734269043897,-437.2399612790517,-425.5907189546088,0.0009990609294852446,-507.72243011967066,-6.907754354240535
1.850824677134775,0.887079528592649,588.6837040201189,1.1330712939558827,0.0009992825023312014,0.000999495507622802,1.882385990768861,1792.7429805917066,-395.8906350852718,-409.38734269043897,-437.2399612790517,-425.5907189546088,0.0009990609294852446,-507.72243011967066,0.0009995003331027834
2.2561260481695298,2.929830189382737,565.821010149621,1.1330712939558827,0.8730584316555752,-7.14345694938469,0.6707219280671988,2615.7538619295174,-395.8906350852718,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
1.3787601096459114,0.000999841243963355,319.92068558253374,0.5928777756165406,0.598546022225127,0.000999495507622802,3.2794454861780316,3223.952428030923,-395.8906350852718,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
1.3787601096459114,2.309174291612899,585.8179475425542,0.8604088526833923,0.598546022225127,0.000999495507622802,0.6707219280671988,9727.032216387845,-395.8906350852718,-409.38734269043897,-437.2399612790517,0.0009990739524734235,-494.74396598943395,-507.72243011967066,-6.907754354240535
2.61510152203299,0.000999841243963355,708.0295928829487,1.021877319084879,0.598546022225127,0.000999495507622802,0.0009994516568112507,2691.933493639302,-395.8906350852718,-409.38734269043897,0.0009990716114447505,-425.5907189546088,-494.74396598943395,-507.72243011967066,-6.907754354240535
2.2561260481695298,0.887079528592649,325.12698784666776,1.021877319084879,0.598546022225127,0.000999495507622802,3.224771923550567,1699.909030917289,0.000999080235552239,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
1.850824677134775,0.000999841243963355,369.907485325855,1.1330712939558827,0.0009992825023312014,-7.14345694938469,1.9780013246764694,7955.96966487643,-395.8906350852718,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,-6.907754354240535
1.850824677134775,1.6365710752389706,526.1682175868026,0.8604088526833923,0.598546022225127,-7.14345694938469,1.7726524089149482,10792.99342727335,-395.8906350852718,-409.38734269043897,0.0009990716114447505,-425.5907189546088,-494.74396598943395,-507.72243011967066,-6.907754354240535
1.3787601096459114,0.000999841243963355,528.9851242084102,0.8604088526833923,0.0009992825023312014,-7.14345694938469,3.1803770224970176,6343.033627463976,-395.8906350852718,-409.38734269043897,-437.2399612790517,0.0009990739524734235,-494.74396598943395,0.0009990586968223194,0.0009995003331027834
1.850824677134775,0.000999841243963355,330.34668682723634,0.8604088526833923,0.8730584316555752,-7.14345694938469,3.080939122574256,2377.637959213388,-395.8906350852718,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
1.850824677134775,2.309174291612899,631.9348541816391,1.1330712939558827,0.0009992825023312014,-7.14345694938469,1.4897409127603762,1889.3812160051643,-395.8906350852718,-409.38734269043897,-437.2399612790517,-425.5907189546088,0.0009990609294852446,-507.72243011967066,0.0009995003331027834
2.2561260481695298,1.6365710752389706,286.41679200206886,0.8604088526833923,0.8730584316555752,0.000999495507622802,1.882385990768861,9003.567879064556,-395.8906350852718,-409.38734269043897,-437.2399612790517,-425.5907189546088,0.0009990609294852446,-507.72243011967066,-6.907754354240535
2.2561260481695298,0.887079528592649,672.7366496470784,1.021877319084879,0.598546022225127,-7.14345694938469,1.7726524089149482,8835.411460341726,-395.8906350852718,-409.38734269043897,-437.2399612790517,0.0009990739524734235,-494.74396598943395,-507.72243011967066,-6.907754354240535
1.850824677134775,0.000999841243963355,562.973447701018,1.1330712939558827,0.598546022225127,0.000999495507622802,1.2969478567735193,3258.1000794335323,-395.8906350852718,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,-6.907754354240535
1.3787601096459114,1.6365710752389706,571.5230308818604,1.021877319084879,0.0009992825023312014,-7.14345694938469,1.4897409127603762,7214.732101505765,-395.8906350852718,-409.38734269043897,-437.2399612790517,-425.5907189546088,0.0009990609294852446,-507.72243011967066,0.0009995003331027834
1.850824677134775,0.887079528592649,611.6897935386704,1.1330712939558827,0.598546022225127,-7.14345694938469,1.9780013246764694,2342.5028422131436,-395.8906350852718,-409.38734269043897,0.0009990716114447505,-425.5907189546088,-494.74396598943395,0.0009990586968223194,-6.907754354240535
1.850824677134775,0.000999841243963355,728.7492422231261,0.8604088526833923,0.0009992825023312014,0.000999495507622802,1.882385990768861,2146.459280215745,-395.8906350852718,-409.38734269043897,0.0009990716114447505,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
2.61510152203299,2.309174291612899,614.5754517242611,1.021877319084879,0.0009992825023312014,0.000999495507622802,1.9780013246764694,2617.5236901356216,-395.8906350852718,0.0009990773217038612,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,-6.907754354240535
1.3787601096459114,0.000999841243963355,464.8241160680786,1.21574100317089,0.598546022225127,-7.14345694938469,1.0421450989017333,4245.917834653934,-395.8906350852718,-409.38734269043897,-437.2399612790517,0.0009990739524734235,-494.74396598943395,-507.72243011967066,0.0009995003331027834
1.850824677134775,0.887079528592649,291.53225648560556,0.5928777756165406,0.598546022225127,0.000999495507622802,2.559699299618776,2253.0806044089086,0.000999080235552239,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
2.2561260481695298,0.000999841243963355,548.7704317075619,1.1330712939558827,0.0009992825023312014,0.000999495507622802,2.0626082796752936,2307.4055393138033,-395.8906350852718,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,0.0009990586968223194,-6.907754354240535
1.850824677134775,0.000999841243963355,286.41679200206886,0.8604088526833923,0.598546022225127,0.000999495507622802,1.7726524089149482,8843.137782007128,-395.8906350852718,-409.38734269043897,0.0009990716114447505,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
0.7989405785983191,1.6365710752389706,528.9851242084102,0.5928777756165406,0.0009992825023312014,-7.14345694938469,1.4897409127603762,9069.34579042814,-395.8906350852718,-409.38734269043897,-437.2399612790517,0.0009990739524734235,-494.74396598943395,-507.72243011967066,-6.907754354240535
1.850824677134775,1.6365710752389706,526.1682175868026,1.021877319084879,0.0009992825023312014,-7.14345694938469,2.7629384676723734,5450.025827857579,-395.8906350852718,0.0009990773217038612,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
1.850824677134775,2.929830189382737,565.821010149621,0.5928777756165406,0.598546022225127,-7.14345694938469,1.6441886603849383,10830.2284384632,-395.8906350852718,-409.38734269043897,-437.2399612790517,0.0009990739524734235,-494.74396598943395,-507.72243011967066,-6.907754354240535
1.850824677134775,0.887079528592649,319.92068558253374,0.5928777756165406,0.598546022225127,-7.14345694938469,2.598099428173356,2253.0806044089086,-395.8906350852718,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
1.850824677134775,0.000999841243963355,600.1690592416178,0.8604088526833923,0.0009992825023312014,0.000999495507622802,1.2969478567735193,9462.785086048501,-395.8906350852718,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
1.850824677134775,2.929830189382737,456.55521118308275,0.5928777756165406,0.598546022225127,0.000999495507622802,3.266221013817606,4840.65372423394,-395.8906350852718,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
1.850824677134775,2.309174291612899,605.9250326233138,1.021877319084879,0.0009992825023312014,-7.14345694938469,2.0626082796752936,10889.039283141827,0.000999080235552239,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,-6.907754354240535
1.3787601096459114,0.000999841243963355,464.8241160680786,0.5928777756165406,0.598546022225127,-7.14345694938469,1.2969478567735193,8696.421032711345,0.000999080235552239,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,0.0009990586968223194,0.0009995003331027834
1.850824677134775,2.929830189382737,649.3711278801925,0.8604088526833923,0.598546022225127,-7.14345694938469,1.2969478567735193,10779.277589903033,-395.8906350852718,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
1.850824677134775,2.309174291612899,216.4217103850087,0.5928777756165406,0.0009992825023312014,0.000999495507622802,1.6441886603849383,10889.039283141827,-395.8906350852718,-409.38734269043897,-437.2399612790517,0.0009990739524734235,-494.74396598943395,-507.72243011967066,-6.907754354240535
1.3787601096459114,2.309174291612899,451.0558965057375,0.5928777756165406,0.598546022225127,-7.14345694938469,1.4897409127603762,7707.039530385525,-395.8906350852718,-409.38734269043897,0.0009990716114447505,-425.5907189546088,-494.74396598943395,0.0009990586968223194,0.0009995003331027834
1.3787601096459114,0.000999841243963355,335.5796388658178,0.5928777756165406,0.0009992825023312014,-7.14345694938469,1.6441886603849383,2125.5287193780305,-395.8906350852718,-409.38734269043897,0.0009990716114447505,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
1.850824677134775,2.929830189382737,434.62270968115786,0.8604088526833923,0.598546022225127,0.000999495507622802,1.6441886603849383,8338.105784327747,-395.8906350852718,-409.38734269043897,-437.2399612790517,0.0009990739524734235,-494.74396598943395,-507.72243011967066,0.0009995003331027834
2.2561260481695298,2.929830189382737,591.5517007680514,0.8604088526833923,0.598546022225127,-7.14345694938469,1.9780013246764694,7258.524450386036,-395.8906350852718,-409.38734269043897,-437.2399612790517,0.0009990739524734235,-494.74396598943395,-507.72243011967066,-6.907754354240535
1.850824677134775,0.887079528592649,434.62270968115786,0.5928777756165406,0.598546022225127,-7.14345694938469,1.6441886603849383,6288.3545696557785,-395.8906350852718,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
2.61510152203299,1.6365710752389706,684.468724230743,1.021877319084879,0.598546022225127,0.000999495507622802,1.2969478567735193,2834.0731904145046,-395.8906350852718,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,-6.907754354240535
0.7989405785983191,2.309174291612899,301.80628532311965,0.8604088526833923,0.0009992825023312014,0.000999495507622802,2.9411709756469753,3017.8321336472395,-395.8906350852718,0.0009990773217038612,-437.2399612790517,-425.5907189546088,-494.74396598943395,0.0009990586968223194,0.0009995003331027834
0.7989405785983191,1.6365710752389706,271.15869898054405,0.5928777756165406,0.598546022225127,-7.14345694938469,3.2923937615585293,2504.4302039439604,-395.8906350852718,-409.38734269043897,-437.2399612790517,0.0009990739524734235,-494.74396598943395,0.0009990586968223194,0.0009995003331027834
2.2561260481695298,0.000999841243963355,451.0558965057375,0.8604088526833923,0.598546022225127,0.000999495507622802,2.733049882008179,5094.5453188229785,-395.8906350852718,-409.38734269043897,-437.2399612790517,0.0009990739524734235,0.0009990609294852446,-507.72243011967066,0.0009995003331027834
0.7989405785983191,2.309174291612899,353.9973431197492,0.8604088526833923,0.0009992825023312014,-7.14345694938469,3.252708861106492,1634.7979234795819,-395.8906350852718,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,0.0009990586968223194,0.0009995003331027834
2.2561260481695298,1.6365710752389706,614.5754517242611,1.1330712939558827,0.0009992825023312014,0.000999495507622802,2.0626082796752936,2453.304282510256,0.000999080235552239,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,0.0009990586968223194,0.0009995003331027834
1.3787601096459114,0.887079528592649,669.8087323198887,0.8604088526833923,0.8730584316555752,0.000999495507622802,1.882385990768861,10438.747556565153,-395.8906350852718,-409.38734269043897,0.0009990716114447505,-425.5907189546088,0.0009990609294852446,-507.72243011967066,0.0009995003331027834
1.850824677134775,1.6365710752389706,737.6582785450204,0.5928777756165406,0.598546022225127,-7.14345694938469,1.9780013246764694,2492.0825398258326,0.000999080235552239,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
1.850824677134775,2.309174291612899,486.98945150056505,0.8604088526833923,0.598546022225127,0.000999495507622802,1.882385990768861,10693.092521490576,-395.8906350852718,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
1.3787601096459114,2.309174291612899,385.9281275037526,0.8604088526833923,0.0009992825023312014,0.000999495507622802,2.9411709756469753,3240.1244092721195,-395.8906350852718,0.0009990773217038612,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
0.7989405785983191,0.000999841243963355,663.9590615234032,1.21574100317089,0.0009992825023312014,-7.14345694938469,0.6707219280671988,7506.400637713515,-395.8906350852718,0.0009990773217038612,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
1.3787601096459114,1.6365710752389706,512.1201217591284,1.021877319084879,0.598546022225127,-7.14345694938469,1.2969478567735193,2766.4913563382192,0.000999080235552239,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,0.0009990586968223194,0.0009995003331027834
1.3787601096459114,2.929830189382737,620.3532887951569,0.5928777756165406,0.598546022225127,-7.14345694938469,1.6441886603849383,9699.806236903669,-395.8906350852718,-409.38734269043897,0.0009990716114447505,-425.5907189546088,-494.74396598943395,-507.72243011967066,-6.907754354240535
1.3787601096459114,2.309174291612899,348.71908868675763,0.5928777756165406,0.598546022225127,0.000999495507622802,1.7726524089149482,8478.605586256268,-395.8906350852718,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,-6.907754354240535
0.7989405785983191,2.929830189382737,338.20104082192574,0.8604088526833923,0.598546022225127,-7.14345694938469,0.0009994516568112507,7774.003136465057,0.000999080235552239,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,-6.907754354240535
2.2561260481695298,0.000999841243963355,383.2504820987548,0.5928777756165406,0.0009992825023312014,0.000999495507622802,1.9780013246764694,9460.844036823162,-395.8906350852718,-409.38734269043897,-437.2399612790517,0.0009990739524734235,-494.74396598943395,-507.72243011967066,-6.907754354240535
1.850824677134775,1.6365710752389706,484.20976317175086,0.5928777756165406,0.598546022225127,-7.14345694938469,1.2969478567735193,8522.90745813215,-395.8906350852718,0.0009990773217038612,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
2.2561260481695298,2.929830189382737,600.1690592416178,0.8604088526833923,0.0009992825023312014,0.000999495507622802,0.0009994516568112507,7577.058525262007,-395.8906350852718,-409.38734269043897,0.0009990716114447505,-425.5907189546088,-494.74396598943395,-507.72243011967066,-6.907754354240535
1.3787601096459114,0.000999841243963355,528.9851242084102,0.5928777756165406,0.0009992825023312014,0.000999495507622802,1.9780013246764694,7068.26243962098,-395.8906350852718,-409.38734269043897,-437.2399612790517,-425.5907189546088,0.0009990609294852446,-507.72243011967066,0.0009995003331027834
1.850824677134775,2.929830189382737,543.1056144124162,1.1330712939558827,0.0009992825023312014,-7.14345694938469,1.0421450989017333,3259.8980390132724,0.000999080235552239,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,0.0009990586968223194,-6.907754354240535
1.3787601096459114,1.6365710752389706,375.2355802467094,0.8604088526833923,0.598546022225127,0.000999495507622802,2.138400633833984,1597.1865105738884,0.000999080235552239,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
1.3787601096459114,2.929830189382737,426.443107081513,0.8604088526833923,0.0009992825023312014,0.000999495507622802,2.598099428173356,4020.962258288333,-395.8906350852718,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
1.3787601096459114,0.887079528592649,359.28824450400543,0.8604088526833923,0.598546022225127,0.000999495507622802,1.6441886603849383,8019.249487147676,-395.8906350852718,0.0009990773217038612,-437.2399612790517,-425.5907189546088,-494.74396598943395,0.0009990586968223194,0.0009995003331027834
1.850824677134775,2.309174291612899,367.2480338844017,1.1330712939558827,0.0009992825023312014,0.000999495507622802,2.6344480193353124,2853.6581022507753,-395.8906350852718,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
2.9396314877952294,2.309174291612899,643.550583332209,1.021877319084879,0.598546022225127,0.000999495507622802,1.6441886603849383,2040.2171538924492,-395.8906350852718,-409.38734269043897,-437.2399612790517,-425.5907189546088,0.0009990609294852446,-507.72243011967066,-6.907754354240535
1.850824677134775,2.929830189382737,484.20976317175086,0.8604088526833923,0.598546022225127,0.000999495507622802,2.7017622626607762,3443.65833767798,-395.8906350852718,-409.38734269043897,-437.2399612790517,-425.5907189546088,0.0009990609294852446,-507.72243011967066,0.0009995003331027834
1.850824677134775,1.6365710752389706,600.1690592416178,1.1330712939558827,0.0009992825023312014,-7.14345694938469,1.0421450989017333,1604.020263153236,-395.8906350852718,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
1.850824677134775,0.887079528592649,509.3178526724267,0.8604088526833923,0.0009992825023312014,0.000999495507622802,0.0009994516568112507,5422.046689149236,-395.8906350852718,-409.38734269043897,-437.2399612790517,0.0009990739524734235,-494.74396598943395,-507.72243011967066,0.0009995003331027834
1.3787601096459114,0.887079528592649,486.98945150056505,0.8604088526833923,0.598546022225127,0.000999495507622802,1.4897409127603762,8970.691851348343,-395.8906350852718,-409.38734269043897,0.0009990716114447505,-425.5907189546088,-494.74396598943395,-507.72243011967066,-6.907754354240535
2.2561260481695298,2.929830189382737,571.5230308818604,1.21574100317089,0.0009992825023312014,-7.14345694938469,0.0009994516568112507,3313.869803052453,0.000999080235552239,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,0.0009990586968223194,-6.907754354240535
2.61510152203299,2.929830189382737,614.5754517242611,1.021877319084879,0.8730584316555752,-7.14345694938469,2.0626082796752936,1956.894332498303,-395.8906350852718,-409.38734269043897,-437.2399612790517,0.0009990739524734235,-494.74396598943395,-507.72243011967066,-6.907754354240535
1.3787601096459114,1.6365710752389706,565.821010149621,0.8604088526833923,0.598546022225127,0.000999495507622802,3.341632326597762,6601.7990921071705,-395.8906350852718,-409.38734269043897,-437.2399612790517,0.0009990739524734235,-494.74396598943395,-507.72243011967066,0.0009995003331027834
1.850824677134775,0.000999841243963355,412.86634366373,0.8604088526833923,0.598546022225127,-7.14345694938469,3.2388968253227644,5543.363930428446,-395.8906350852718,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
1.3787601096459114,0.887079528592649,286.41679200206886,0.8604088526833923,0.0009992825023312014,0.000999495507622802,1.6441886603849383,8544.101165492899,-395.8906350852718,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
2.2561260481695298,0.887079528592649,631.9348541816391,1.1330712939558827,0.0009992825023312014,0.000999495507622802,1.9780013246764694,2999.9553756898745,-395.8906350852718,-409.38734269043897,-437.2399612790517,0.0009990739524734235,-494.74396598943395,-507.72243011967066,0.0009995003331027834
1.850824677134775,2.929830189382737,649.3711278801925,0.8604088526833923,0.598546022225127,-7.14345694938469,0.6707219280671988,8715.715774250635,0.000999080235552239,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,-6.907754354240535
1.3787601096459114,1.6365710752389706,338.20104082192574,0.5928777756165406,0.598546022225127,-7.14345694938469,0.0009994516568112507,10423.10998397656,-395.8906350852718,-409.38734269043897,-437.2399612790517,0.0009990739524734235,-494.74396598943395,-507.72243011967066,0.0009995003331027834
2.61510152203299,2.929830189382737,617.4632857770212,1.021877319084879,0.0009992825023312014,-7.14345694938469,0.6707219280671988,1958.6276648648118,-395.8906350852718,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
2.2561260481695298,2.929830189382737,258.547563285183,0.5928777756165406,0.0009992825023312014,-7.14345694938469,3.376134944551611,2722.0940370754633,-395.8906350852718,-409.38734269043897,-437.2399612790517,0.0009990739524734235,-494.74396598943395,-507.72243011967066,0.0009995003331027834
1.850824677134775,2.309174291612899,448.3102584950106,0.8604088526833923,0.0009992825023312014,-7.14345694938469,1.6441886603849383,10495.447852619467,-395.8906350852718,-409.38734269043897,-437.2399612790517,0.0009990739524734235,-494.74396598943395,0.0009990586968223194,-6.907754354240535
2.61510152203299,2.309174291612899,678.5986178633691,1.021877319084879,0.0009992825023312014,-7.14345694938469,0.6707219280671988,1789.2984087708503,-395.8906350852718,-409.38734269043897,-437.2399612790517,0.0009990739524734235,-494.74396598943395,-507.72243011967066,0.0009995003331027834
1.3787601096459114,0.887079528592649,299.2324433492974,0.5928777756165406,0.0009992825023312014,0.000999495507622802,3.4087941908362884,2924.956982044728,-395.8906350852718,0.0009990773217038612,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
1.3787601096459114,2.309174291612899,429.16687006581685,1.1330712939558827,0.0009992825023312014,-7.14345694938469,1.0421450989017333,8653.983434895128,-395.8906350852718,-409.38734269043897,0.0009990716114447505,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
1.3787601096459114,0.000999841243963355,338.20104082192574,0.5928777756165406,0.598546022225127,-7.14345694938469,3.329686569862147,2101.1284382879167,-395.8906350852718,-409.38734269043897,-437.2399612790517,-425.5907189546088,-494.74396598943395,-507.72243011967066,0.0009995003331027834
